Timestamp,ID_REC,ID_SERIES,CALNAME,APPLICATIONNAME,CPFNAME,Property_1_Name,Property_1_Value,Property_1_U,Property_1_H,Property_1_S,Property_1_Flags,Property_2_Name,Property_2_Value,Property_2_U,Property_2_H,Property_2_S,Property_2_Flags,NumSpec,NumSpecOK,NumSpecOK%,Reference Remaining Time,"Number of ""Intensity Too High"" spectra"
10/11/2022 15:07,ILMC tier 5 and 6_38_93_7117531,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.0872,0.77,6.0393,8.6596,H,SoyProtein,39.5485,1.43,3.9152,15.388,S,129,8,6.2016,0:38:18,0
10/11/2022 15:07,ILMC tier 5 and 6_37_93_7117535,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.7105,0.751,2.6142,2.4447,,SoyProtein,42.5673,1.41,1.1281,4.3611,,130,30,23.077,0:37:41,0
10/11/2022 15:08,ILMC tier 5 and 6_36_93_7116482,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.2342,0.761,4.4122,4.8051,,SoyProtein,42.9072,1.42,2.3396,7.3724,,130,23,17.692,0:37:16,0
10/11/2022 15:08,ILMC tier 5 and 6_35_93_7116473,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.8951,0.744,1.3097,2.8413,,SoyProtein,45.2915,1.4,0.5622,4.45,,129,31,24.031,0:36:46,0
10/11/2022 15:08,ILMC tier 5 and 6_34_93_7116424,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3394,0.746,1.6956,2.7128,,SoyProtein,44.1496,1.4,0.67372,4.4173,,129,27,20.93,0:36:24,0
10/11/2022 15:09,ILMC tier 5 and 6_33_93_7116428,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.4459,0.744,1.2951,3.0428,,SoyProtein,41.9566,1.4,0.69141,4.3642,,130,26,20,0:35:51,0
10/11/2022 15:10,ILMC tier 5 and 6_32_93_7116422,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,16.9562,0.746,1.692,2.5921,,SoyProtein,49.0611,1.41,1.7356,3.2174,,130,28,21.538,0:35:21,0
10/11/2022 15:10,ILMC tier 5 and 6_31_93_7116436,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.0405,0.755,3.3769,2.7764,,SoyProtein,41.5927,1.42,2.7811,4.1669,,129,26,20.155,0:34:56,0
10/11/2022 15:10,ILMC tier 5 and 6_30_93_7116057,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.1114,0.75,2.4356,3.6094,,SoyProtein,42.1564,1.42,1.8947,5.4708,,130,24,18.462,0:34:29,0
10/11/2022 15:11,ILMC tier 5 and 6_29_93_7116062,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.7943,0.757,3.5967,3.1715,,SoyProtein,41.4038,1.43,3.4558,3.7799,,129,31,24.031,0:34:07,0
10/11/2022 15:11,ILMC tier 5 and 6_28_93_7018140,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3149,0.745,1.4731,2.7967,,SoyProtein,44.6703,1.4,0.6318,5.0113,,129,33,25.581,0:33:40,0
10/11/2022 15:12,ILMC tier 5 and 6_27_93_7018158,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.522,0.752,2.8156,2.9291,,SoyProtein,45.3555,1.42,2.0787,4.7946,,130,41,31.538,0:33:14,0
10/11/2022 15:12,ILMC tier 5 and 6_26_93_7018144,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.1134,0.75,2.4232,3.5631,,SoyProtein,47.0464,1.42,1.8572,5.4307,,130,31,23.846,0:32:49,0
10/11/2022 15:12,ILMC tier 5 and 6_25_93_7018141,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.9844,0.748,1.9997,2.951,,SoyProtein,45.9736,1.41,1.5279,4.3878,,130,34,26.154,0:32:25,0
10/11/2022 15:13,ILMC tier 5 and 6_24_93_7018312,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1822,0.749,2.2821,2.9557,,SoyProtein,46.6583,1.41,1.4962,4.598,,130,26,20,0:32:03,0
10/11/2022 15:13,ILMC tier 5 and 6_23_93_7018331,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6007,0.745,1.453,3.2875,,SoyProtein,46.4809,1.41,0.9212,5.1503,,130,27,20.769,0:31:33,0
10/11/2022 15:14,ILMC tier 5 and 6_22_93_7018328,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.1473,0.75,2.3487,2.7661,,SoyProtein,47.5771,1.41,1.5864,4.6305,,130,30,23.077,0:31:08,0
10/11/2022 15:14,ILMC tier 5 and 6_21_93_7018314,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.5553,0.747,1.8324,3.1904,,SoyProtein,44.9958,1.41,1.2674,4.3153,,130,42,32.308,0:30:33,0
10/11/2022 15:15,ILMC tier 5 and 6_20_93_7018505,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.1267,0.749,2.1698,2.351,,SoyProtein,47.3734,1.41,1.4979,3.6573,,129,30,23.256,0:30:08,0
10/11/2022 15:15,ILMC tier 5 and 6_19_93_7018510,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.0044,0.748,2.0848,2.9515,,SoyProtein,41.4259,1.41,1.3009,4.898,,129,35,27.132,0:29:44,0
10/11/2022 15:16,ILMC tier 5 and 6_18_93_7018506,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.7554,0.745,1.4453,3.1104,,SoyProtein,46.5682,1.41,1.1126,4.4928,,130,36,27.692,0:29:17,0
10/11/2022 15:16,ILMC tier 5 and 6_17_93_7018392,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.254,0.744,1.3511,3.084,,SoyProtein,47.6254,1.41,0.89845,4.4778,,130,32,24.615,0:28:50,0
10/11/2022 15:17,ILMC tier 5 and 6_16_93_7117595,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1913,0.749,2.2474,3.486,,SoyProtein,45.3482,1.42,2.0749,4.4062,,130,28,21.538,0:28:13,0
10/11/2022 15:17,ILMC tier 5 and 6_15_93_7117598,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.775,0.746,1.585,2.5174,,SoyProtein,48.4685,1.41,1.0877,4.023,,130,30,23.077,0:27:46,0
10/11/2022 15:17,ILMC tier 5 and 6_14_93_7117597,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.0657,0.752,2.6587,3.441,,SoyProtein,41.1613,1.42,2.1969,5.2236,,130,33,25.385,0:27:24,0
10/11/2022 15:18,ILMC tier 5 and 6_13_93_7117594,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.769,0.747,1.9031,3.3881,,SoyProtein,42.6828,1.41,1.3423,5.0818,,130,32,24.615,0:26:58,0
10/11/2022 15:18,ILMC tier 5 and 6_12_93_7117596,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.9064,0.751,2.5461,3.2569,,SoyProtein,41.1391,1.42,2.4238,4.6446,,129,35,27.132,0:26:30,0
10/11/2022 15:19,ILMC tier 5 and 6_11_93_7128708,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.1712,0.746,1.5681,2.1333,,SoyProtein,49.4844,1.41,1.2389,3.3692,,129,37,28.682,0:25:54,0
10/11/2022 15:19,ILMC tier 5 and 6_10_93_7128704,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7072,0.747,1.8067,2.6831,,SoyProtein,45.1586,1.41,0.87719,4.7636,,130,38,29.231,0:25:28,0
10/11/2022 15:20,ILMC tier 5 and 6_9_93_7128707,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5672,0.751,2.522,3.4571,,SoyProtein,44.0592,1.42,2.3829,4.2238,,130,44,33.846,0:24:55,0
10/11/2022 15:20,ILMC tier 5 and 6_8_93_7128705,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.7639,0.75,2.2873,3.3171,,SoyProtein,47.8156,1.42,1.9005,4.2025,,130,35,26.923,0:24:26,0
10/11/2022 15:21,ILMC tier 5 and 6_7_93_7128706,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.1627,0.749,2.2055,3.3524,,SoyProtein,43.381,1.42,2.2142,3.9008,,130,52,40,0:23:58,0
10/11/2022 15:21,ILMC tier 5 and 6_6_93_7117600,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0515,0.747,1.7502,3.1004,,SoyProtein,47.2255,1.41,1.3941,4.092,,129,38,29.457,0:23:32,0
10/11/2022 15:22,ILMC tier 5 and 6_5_93_7117599,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6836,0.745,1.3765,3.0833,,SoyProtein,45.2502,1.41,0.94512,4.6348,,130,40,30.769,0:23:07,0
10/11/2022 15:22,ILMC tier 5 and 6_4_93_7128702,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.4064,0.75,2.3177,4.7715,,SoyProtein,43.9958,1.42,2.5375,4.566,,130,46,35.385,0:22:39,0
10/11/2022 15:23,ILMC tier 5 and 6_3_93_7128703,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.307,0.744,1.3145,2.241,,SoyProtein,49.2372,1.41,1.1956,3.1985,,129,40,31.008,0:22:13,0
10/11/2022 15:23,ILMC tier 5 and 6_2_93_7128701,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5611,0.748,2.0652,3.6901,,SoyProtein,42.9776,1.42,2.3001,4.1968,,129,38,29.457,0:21:45,0
10/11/2022 15:25,ILMC tier 5 and 6_1_93_7159641,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.4614,0.75,2.4635,3.8442,,SoyProtein,44.2463,1.42,2.0504,4.968,,130,35,26.923,0:20:00,0
10/11/2022 15:25,ILMC tier 5 and 6_1_97_7159642,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3011,0.752,2.7102,2.6055,,SoyProtein,45.2792,1.41,1.4982,4.5705,,130,27,20.769,0:19:35,0
10/11/2022 15:26,ILMC tier 5 and 6_2_97_7128720,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.4885,0.747,1.877,2.9849,,SoyProtein,48.2513,1.41,1.734,3.5322,,130,43,33.077,0:19:11,0
10/11/2022 15:26,ILMC tier 5 and 6_3_97_7128723,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,16.933,0.744,1.2671,2.4018,,SoyProtein,49.1724,1.41,1.1637,3.1882,,130,41,31.538,0:18:44,0
10/11/2022 15:27,ILMC tier 5 and 6_4_97_7128722,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0948,0.748,2.0511,3.9136,,SoyProtein,43.802,1.42,2.2495,4.0285,,129,49,37.984,0:18:19,0
10/11/2022 15:27,ILMC tier 5 and 6_5_97_7128719,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.0426,0.745,1.5341,3.2434,,SoyProtein,46.292,1.41,1.276,4.2134,,129,44,34.109,0:17:56,0
10/11/2022 15:27,ILMC tier 5 and 6_6_97_7128721,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.8878,0.748,2.0167,3.887,,SoyProtein,43.0174,1.42,2.093,4.0274,,130,38,29.231,0:17:32,0
10/11/2022 15:28,ILMC tier 5 and 6_7_97_7128710,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.4644,0.757,3.6875,6.7226,,SoyProtein,44.798,1.43,3.7609,8.1363,,130,22,16.923,0:17:09,0
10/11/2022 15:28,ILMC tier 5 and 6_8_97_7128711,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.981,0.751,2.5946,3.9919,,SoyProtein,41.1341,1.42,2.4323,5.3947,,129,32,24.806,0:16:45,0
10/11/2022 15:29,ILMC tier 5 and 6_9_97_7128713,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.3786,0.746,1.6219,2.0849,,SoyProtein,48.7628,1.41,1.1612,3.423,,130,30,23.077,0:16:18,0
10/11/2022 15:29,ILMC tier 5 and 6_10_97_7128709,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6469,0.748,2.0943,2.9824,,SoyProtein,45.3964,1.41,1.0095,5.459,,129,34,26.357,0:15:47,0
10/11/2022 15:33,ILMC tier 5 and 6_11_97_7128712,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.8085,0.756,3.5072,4.6896,,SoyProtein,40.6956,1.43,3.3589,7.0154,,130,25,19.231,0:56:49,0
10/11/2022 15:33,ILMC tier 5 and 6_12_97_7128716,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.8213,0.76,4.2492,3.4255,,SoyProtein,40.1293,1.42,1.8375,7.0673,,130,19,14.615,0:56:19,0
10/11/2022 15:34,ILMC tier 5 and 6_13_97_7128715,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1277,0.748,2.0274,3.3232,,SoyProtein,45.4022,1.42,1.971,4.3061,,129,22,17.054,0:55:55,0
10/11/2022 15:34,ILMC tier 5 and 6_14_97_7128717,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.5391,0.751,2.6399,2.6957,,SoyProtein,40.6541,1.42,2.1563,4.1668,,130,18,13.846,0:55:30,0
10/11/2022 15:34,ILMC tier 5 and 6_15_97_7128718,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.5478,0.744,1.349,2.3812,,SoyProtein,47.9862,1.41,1.1287,3.3802,,130,18,13.846,0:55:05,0
10/11/2022 15:35,ILMC tier 5 and 6_16_97_7128714,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.9053,0.744,1.3282,2.6302,,SoyProtein,43.4217,1.4,0.78125,4.2448,,130,26,20,0:54:42,0
10/11/2022 15:35,ILMC tier 5 and 6_17_97_7018508,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.8696,0.742,0.95202,3.6911,,SoyProtein,39.2654,1.41,1.2354,4.7201,,129,41,31.783,0:54:20,0
10/11/2022 15:35,ILMC tier 5 and 6_18_97_7018372,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.3797,0.746,1.5528,2.4728,,SoyProtein,48.8985,1.41,1.4994,3.2437,,130,26,20,0:53:57,0
10/11/2022 15:36,ILMC tier 5 and 6_19_97_7018502,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.1891,0.747,1.7449,1.9731,,SoyProtein,47.5284,1.41,1.2686,3.2813,,130,34,26.154,0:53:32,0
10/11/2022 15:36,ILMC tier 5 and 6_20_97_7018376,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7716,0.745,1.5202,2.1062,,SoyProtein,46.4571,1.41,1.0536,3.2667,,130,34,26.154,0:53:06,0
10/11/2022 15:37,ILMC tier 5 and 6_21_97_7018311,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.677,0.745,1.4536,2.1575,,SoyProtein,47.172,1.41,1.0175,3.7076,,130,30,23.077,0:52:42,0
10/11/2022 15:37,ILMC tier 5 and 6_22_97_7018323,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.9039,0.752,2.6869,2.4039,,SoyProtein,44.2738,1.42,2.2077,4.0898,,129,27,20.93,0:52:13,0
10/11/2022 15:38,ILMC tier 5 and 6_23_97_7018317,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.5961,0.742,0.98031,2.7488,,SoyProtein,46.4834,1.41,0.81999,3.9149,,130,31,23.846,0:51:45,0
10/11/2022 15:38,ILMC tier 5 and 6_24_97_7018310,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.1981,0.747,1.8725,2.2329,,SoyProtein,44.8655,1.41,1.1109,3.6208,,130,30,23.077,0:51:21,0
10/11/2022 15:40,ILMC tier 5 and 6_25_97_7018150,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.3028,0.747,1.7826,2.8289,,SoyProtein,44.0093,1.41,1.0262,4.3687,,130,38,29.231,0:49:36,0
10/11/2022 15:40,ILMC tier 5 and 6_26_97_7018131,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.7665,0.748,2.0336,2.6943,,SoyProtein,45.9829,1.41,1.0176,4.7563,,129,22,17.054,0:49:11,0
10/11/2022 15:41,ILMC tier 5 and 6_27_97_7018127,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0858,0.748,2.0905,3.2322,,SoyProtein,45.2512,1.41,1.4685,5.4275,,129,21,16.279,0:48:43,0
10/11/2022 15:41,ILMC tier 5 and 6_28_97_7018145,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.9852,0.75,2.3914,3.6883,,SoyProtein,46.4211,1.42,2.0057,5.5826,,130,20,15.385,0:48:21,0
10/11/2022 15:41,ILMC tier 5 and 6_29_97_7116079,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,24.5376,0.753,3.0129,3.7268,,SoyProtein,35.4256,1.43,3.273,4.7335,,130,18,13.846,0:47:55,0
10/11/2022 15:42,ILMC tier 5 and 6_30_97_7116077,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.6736,0.761,4.4925,4.5361,,SoyProtein,37.7063,1.44,3.9479,5.5666,,129,13,10.078,0:47:24,0
10/11/2022 15:42,ILMC tier 5 and 6_31_97_7116427,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,17.3401,0.751,2.6466,2.5993,,SoyProtein,49.9103,1.41,1.6193,4.4829,,130,21,16.154,0:47:01,0
10/11/2022 15:43,ILMC tier 5 and 6_32_97_7116416,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.1371,0.747,1.7426,2.718,,SoyProtein,43.8055,1.41,0.90246,4.1349,,130,25,19.231,0:46:39,0
10/11/2022 15:43,ILMC tier 5 and 6_33_97_7116433,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.1449,0.747,1.8006,3.0148,,SoyProtein,42.4731,1.41,1.1216,4.5257,,130,21,16.154,0:46:16,0
10/11/2022 15:44,ILMC tier 5 and 6_34_97_7116412,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.0726,0.754,3.0701,2.5184,,SoyProtein,41.5065,1.42,2.659,3.8687,,130,28,21.538,0:45:51,0
10/11/2022 15:44,ILMC tier 5 and 6_35_97_7116490,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.3506,0.765,5.1694,5.4472,,SoyProtein,46.6262,1.42,2.2411,9.2608,,129,34,26.357,0:45:27,0
10/11/2022 15:44,ILMC tier 5 and 6_36_97_7116479,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2874,0.751,2.5924,3.2953,,SoyProtein,44.8335,1.41,1.6115,4.9378,,130,35,26.923,0:45:03,0
10/11/2022 15:45,ILMC tier 5 and 6_37_97_7117537,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.0318,0.747,1.829,2.4252,,SoyProtein,41.5266,1.41,0.90805,3.9843,,129,30,23.256,0:44:35,0
10/11/2022 15:45,ILMC tier 5 and 6_38_97_7117550,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.1016,0.779,7.8738,10.615,HS,SoyProtein,42.9956,1.44,4.7072,14.873,S,130,28,21.538,0:44:10,0
10/11/2022 15:46,ILMC tier 5 and 6_39_97_7117557,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.6131,0.757,3.6554,3.0096,,SoyProtein,39.8915,1.43,3.2048,3.9154,,129,32,24.806,0:43:46,0
10/11/2022 15:46,ILMC tier 5 and 6_40_97_7117548,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,21.0908,0.765,5.121,4.6555,,SoyProtein,42.1019,1.43,3.184,7.1944,,130,29,22.308,0:43:18,0
10/11/2022 15:47,ILMC tier 5 and 6_41_97_7018541,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.5094,0.75,2.2843,2.7768,,SoyProtein,43.3856,1.41,0.91987,5.3981,,129,28,21.705,0:42:54,0
10/11/2022 15:47,ILMC tier 5 and 6_42_97_7018519,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.451,0.746,1.7088,2.435,,SoyProtein,46.1156,1.41,1.0358,3.7695,,130,24,18.462,0:42:20,0
10/11/2022 15:48,ILMC tier 5 and 6_43_97_7018520,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,18.6113,0.743,1.107,3.0271,,SoyProtein,45.1946,1.4,0.67976,4.4472,,130,34,26.154,0:41:51,0
10/11/2022 15:48,ILMC tier 5 and 6_44_97_7018513,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.2404,0.75,2.2828,2.6431,,SoyProtein,38.7106,1.41,1.38,4.3164,,129,30,23.256,0:41:24,0
10/11/2022 15:48,ILMC tier 5 and 6_45_97_7018368,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.0333,0.758,3.9021,3.5118,,SoyProtein,44.5767,1.42,2.4873,5.2294,,129,37,28.682,0:41:00,0
10/11/2022 15:49,ILMC tier 5 and 6_46_97_7018344,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.4175,0.752,2.8151,2.722,,SoyProtein,46.1562,1.41,1.297,5.2682,,130,34,26.154,0:40:29,0
10/11/2022 15:49,ILMC tier 5 and 6_47_97_7018363,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,20.6566,0.745,1.5271,3.1083,,SoyProtein,43.3109,1.41,1.1661,4.6602,,130,17,13.077,0:39:59,0
10/11/2022 15:50,ILMC tier 5 and 6_48_97_7018175,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.5746,0.756,3.4487,3.5404,,SoyProtein,45.2122,1.41,1.6869,5.757,,130,23,17.692,0:39:20,0
10/11/2022 15:51,ILMC tier 5 and 6_49_97_7018199,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,14.5026,3.9,1789.8,12272,HS,SoyProtein,50.4486,4.61,712.69,14302,HS,129,129,100,0:38:36,0
10/11/2022 15:51,ILMC tier 5 and 6_50_97_7018172,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.8842,0.746,1.5911,3.0305,,SoyProtein,43.8676,1.4,0.54718,5.2372,,130,12,9.2308,0:38:08,0
10/11/2022 15:52,ILMC tier 5 and 6_51_97_7018190,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,19.2923,0.758,3.876,3.3874,,SoyProtein,45.3406,1.41,1.7944,6.3022,,130,18,13.846,0:37:43,0
10/11/2022 15:52,ILMC tier 5 and 6_52_97_7116097,ILMC tier 5 and 6Series,PLS_%Moisture,BHSoy2022,ILMC tier 5 and 6CPF.cpf,SoyOil,22.1134,0.762,4.5695,5.4997,,SoyProtein,40.7958,1.43,3.6566,8.0126,,129,5,3.876,0:37:13,0
